"","ppt","correct_total","group","test"
"1","A08",3,"treatment","pre"
"2","A09",6,"treatment","pre"
"3","A10",5,"treatment","pre"
"4","B08",4,"treatment","pre"
"5","B09",5,"treatment","pre"
"6","B10",2,"treatment","pre"
"7","B11",2,"treatment","pre"
"8","B12",2,"treatment","pre"
"9","B13",5,"treatment","pre"
"10","J01",7,"treatment","pre"
"11","J02",8,"treatment","pre"
"12","J03",3,"treatment","pre"
"13","J04",2,"treatment","pre"
"14","J05",3,"treatment","pre"
"15","S02",8,"treatment","pre"
"16","A08",8,"treatment","post"
"17","A09",8,"treatment","post"
"18","A10",7,"treatment","post"
"19","B08",7,"treatment","post"
"20","B09",8,"treatment","post"
"21","B10",5,"treatment","post"
"22","B11",8,"treatment","post"
"23","B12",4,"treatment","post"
"24","B13",9,"treatment","post"
"25","B14",5,"treatment","post"
"26","J01",6,"treatment","post"
"27","J02",8,"treatment","post"
"28","J03",8,"treatment","post"
"29","J04",8,"treatment","post"
"30","J05",5,"treatment","post"
"31","s02",4,"treatment","post"
"32","A01",7,"control","pre"
"33","A02",6,"control","pre"
"34","A03",4,"control","pre"
"35","A04",5,"control","pre"
"36","A05",2,"control","pre"
"37","A06",4,"control","pre"
"38","A07",6,"control","pre"
"39","B01",2,"control","pre"
"40","B02",8,"control","pre"
"41","B03",2,"control","pre"
"42","B04",2,"control","pre"
"43","B05",3,"control","pre"
"44","B06",5,"control","pre"
"45","B07",4,"control","pre"
"46","SO1",5,"control","pre"
"47","A01",7,"control","post"
"48","A02",8,"control","post"
"49","A03",6,"control","post"
"50","A04",7,"control","post"
"51","A05",8,"control","post"
"52","A06",1,"control","post"
"53","A07",7,"control","post"
"54","B01",6,"control","post"
"55","B02",6,"control","post"
"56","B03",1,"control","post"
"57","B04",1,"control","post"
"58","B05",4,"control","post"
"59","B06",3,"control","post"
"60","B07",4,"control","post"
"61","SO1",3,"control","post"
